timestamp,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa
2022-01-11 18:28:50,10.15663,0.0,6.329229,415.7476,94.02251
2022-01-11 18:28:52,10.1652,-0.3646289,6.315589,416.075,94.03343
2022-01-11 18:28:54,10.12981,-0.3646289,6.329229,416.2932,94.02251
2022-01-11 18:28:56,10.13727,-0.3646289,6.315589,416.3751,94.02251
2022-01-11 18:28:58,10.14695,-0.7292577,6.315589,415.2565,94.03343
2022-01-11 18:29:00,10.15663,-0.3646289,6.329229,416.8116,94.02251
2022-01-11 18:29:02,10.14695,-0.3646289,6.356511,416.4569,94.02797
2022-01-11 18:29:04,10.12981,-0.3646289,6.329229,415.4748,94.02251
2022-01-11 18:29:06,10.15663,-0.3646289,6.301949,415.5294,94.02251
2022-01-11 18:29:08,10.14806,0.0,6.329229,415.3929,94.02251
2022-01-11 18:29:10,10.13838,0.0,6.315589,415.9659,94.02251
2022-01-11 18:29:12,10.12124,0.0,6.315589,415.6931,94.03343
2022-01-11 18:29:14,10.1041,0.3646289,6.301949,414.9292,94.02251
2022-01-11 18:29:16,10.13838,0.3646289,6.329229,416.6206,94.03343
2022-01-11 18:29:18,10.12873,0.7292577,6.328982,416.4543,94.02743
2022-01-11 18:29:20,10.12984,0.0,6.328982,416.1815,94.02197
2022-01-11 18:29:22,10.1127,0.3646289,6.301702,415.3085,94.02743
2022-01-11 18:29:24,10.12016,0.0,6.315341,415.7996,94.02197
2022-01-11 18:29:26,10.10302,0.7292577,6.301702,414.4901,94.02197
2022-01-11 18:29:28,10.12016,1.093886,6.315341,415.2813,94.03288
2022-01-11 18:29:30,10.12873,0.7292577,6.315341,415.9633,94.02197
2022-01-11 18:29:32,10.09445,0.7292577,6.315341,416.127,94.02197
2022-01-11 18:29:34,10.11159,0.7292577,6.315341,416.1815,94.02197
2022-01-11 18:29:36,10.11048,0.7292577,6.328982,416.0724,94.02197
2022-01-11 18:29:38,10.12016,0.7292577,6.301702,414.9266,94.02197
2022-01-11 18:29:40,10.12016,1.093886,6.328982,416.2361,94.02197
2022-01-11 18:29:42,10.10302,0.7292577,6.328982,415.6359,94.02197
2022-01-11 18:29:44,10.09223,0.7292577,6.301702,416.7271,94.02743
2022-01-11 18:29:46,10.08477,1.093886,6.328982,416.6725,94.02197
2022-01-11 18:29:48,10.11905,0.7292577,6.315341,416.8362,94.02197
2022-01-11 18:29:50,10.12762,0.7292577,6.301702,415.7996,94.02197
2022-01-11 18:29:52,10.11293,0.7292577,6.328982,415.6905,94.02197
2022-01-11 18:29:54,10.11048,0.7292577,6.328982,416.3997,94.02197
2022-01-11 18:29:56,10.11905,0.3646289,6.315341,416.0997,94.02197
2022-01-11 18:29:58,10.14476,0.3646289,6.315341,415.0903,94.02197
2022-01-11 18:30:00,10.14366,0.0,6.315341,416.1815,94.02197
2022-01-11 18:30:02,10.14476,-0.3646289,6.328982,415.745,94.02197
2022-01-11 18:30:04,10.13401,0.0,6.315341,415.936,94.02743
2022-01-11 18:30:06,10.16936,0.0,6.328982,415.3631,94.03288
2022-01-11 18:30:08,10.14258,0.3646289,6.328982,416.7817,94.02197
2022-01-11 18:30:10,10.1865,0.0,6.315341,417.0545,94.02197
2022-01-11 18:30:12,10.20364,-0.7292577,6.342622,416.0178,94.03288
2022-01-11 18:30:14,10.1865,-0.3646289,6.328982,414.5993,94.02197
2022-01-11 18:30:16,10.16829,-0.3646289,6.342622,416.0724,94.02197
2022-01-11 18:30:18,10.10829,-0.3646289,6.315341,415.254,94.03288
2022-01-11 18:30:20,10.09115,-0.3646289,6.315341,415.9633,94.02197
2022-01-11 18:30:22,10.11794,-0.3646289,6.328982,415.745,94.02743
2022-01-11 18:30:24,10.09115,-0.3646289,6.315341,415.5268,94.02197
2022-01-11 18:30:26,10.08366,-0.3646289,6.356262,416.3452,94.03288
2022-01-11 18:30:28,10.12544,0.3646289,6.315341,415.8542,94.02197
2022-01-11 18:30:30,10.11687,0.3646289,6.315341,416.7817,94.03288
2022-01-11 18:30:32,10.10829,0.3646289,6.315341,415.745,94.02743
2022-01-11 18:30:34,10.13287,0.3646289,6.328982,416.3725,94.03288
2022-01-11 18:30:36,10.14144,0.7292577,6.342622,416.3179,94.02197
2022-01-11 18:30:38,10.12544,0.7292577,6.301702,415.1721,94.02197
2022-01-11 18:30:40,10.1243,0.7292577,6.301702,415.1449,94.02743
2022-01-11 18:30:42,10.1243,0.7292577,6.315341,415.2813,94.02197
2022-01-11 18:30:44,10.15115,0.7292577,6.342622,415.8269,94.02197
2022-01-11 18:30:46,10.1243,0.7292577,6.315341,415.8542,94.02197
2022-01-11 18:30:48,10.1243,1.093886,6.301702,415.5268,94.02197
2022-01-11 18:30:50,10.11573,0.7292577,6.315341,416.127,94.02197
2022-01-11 18:30:52,10.0889,0.7292577,6.301702,415.1449,94.03288
2022-01-11 18:30:54,10.09001,0.3646289,6.328982,416.7817,94.02197
2022-01-11 18:30:56,10.08033,0.0,6.315341,416.127,94.03288
2022-01-11 18:30:58,10.05462,0.7292577,6.315341,415.2267,94.03288
2022-01-11 18:31:00,10.05462,0.3646289,6.301702,415.4722,94.02197
2022-01-11 18:31:02,10.08033,0.3646289,6.301702,415.5268,94.03288
2022-01-11 18:31:04,10.0889,0.0,6.301702,415.6905,94.02197
2022-01-11 18:31:06,10.06211,-0.3646289,6.301702,416.4543,94.02197
2022-01-11 18:31:08,10.02033,0.0,6.328982,416.0178,94.02197
2022-01-11 18:31:10,10.04497,-0.3646289,6.315144,416.1249,94.02153
2022-01-11 18:31:12,10.03754,0.0,6.301504,415.5793,94.02153
2022-01-11 18:31:14,10.06325,0.0,6.301504,416.0703,94.02153
2022-01-11 18:31:16,10.01068,-0.3646289,6.315144,416.234,94.02153
2022-01-11 18:31:18,10.00325,-0.3646289,6.315144,416.5068,94.02153
2022-01-11 18:31:20,10.01068,-0.3646289,6.315144,415.5793,94.02153
2022-01-11 18:31:22,10.02039,-0.3646289,6.328784,415.9066,94.02153
2022-01-11 18:31:24,10.02783,-0.3646289,6.315144,416.2885,94.02153
2022-01-11 18:31:26,10.02783,-0.3646289,6.301504,416.6705,94.02153
2022-01-11 18:31:28,10.02783,-0.3646289,6.328784,415.3611,94.03244
2022-01-11 18:31:30,10.0364,-0.3646289,6.328784,416.3704,94.03244
2022-01-11 18:31:32,10.01925,-0.3646289,6.315144,416.4795,94.03244
2022-01-11 18:31:34,10.01925,-0.3646289,6.328784,415.6339,94.02153
2022-01-11 18:31:36,10.0096,0.0,6.315144,414.6791,94.02699
2022-01-11 18:31:38,9.992458,-0.3646289,6.328784,415.743,94.02153
2022-01-11 18:31:40,10.01068,-0.3646289,6.328784,416.3977,94.02699
2022-01-11 18:31:42,9.96782,-0.3646289,6.315144,416.0157,94.02153
2022-01-11 18:31:44,9.993538,-0.3646289,6.315144,415.5793,94.02153
2022-01-11 18:31:46,9.992458,0.0,6.328784,415.9612,94.02153
2022-01-11 18:31:48,10.00103,0.0,6.328784,415.5793,94.02699
2022-01-11 18:31:50,10.0096,-0.3646289,6.301504,415.9612,94.03244
2022-01-11 18:31:52,9.982778,-0.3646289,6.315144,416.0703,94.02153
2022-01-11 18:31:54,10.01818,-0.3646289,6.315144,416.5613,94.03244
2022-01-11 18:31:56,9.992458,-0.7292577,6.301504,415.6884,94.02153
2022-01-11 18:31:58,10.03532,-0.7292577,6.301504,416.0157,94.03244
2022-01-11 18:32:00,9.99135,-2.552402,6.315144,415.8248,94.02153
2022-01-11 18:32:02,9.99135,0.0,6.301504,415.5247,94.03244
2022-01-11 18:32:04,10.01818,0.0,6.301504,415.4429,94.03244
2022-01-11 18:32:06,9.974205,-0.3646289,6.287865,415.8521,94.02153
2022-01-11 18:32:08,9.964492,-0.3646289,6.315144,416.2885,94.02153
2022-01-11 18:32:10,9.982778,0.3646289,6.328784,415.6884,94.03244
2022-01-11 18:32:12,10.00103,-0.3646289,6.287865,415.5793,94.02153
2022-01-11 18:32:14,9.999923,-0.3646289,6.301504,415.5247,94.03244
2022-01-11 18:32:16,10.0245,0.3646289,6.287865,414.6518,94.02699
2022-01-11 18:32:18,10.0845,0.0,6.328784,416.5886,94.02153
2022-01-11 18:32:20,10.04164,-0.3646289,6.301504,415.0337,94.03244
2022-01-11 18:32:22,10.09421,-0.3646289,6.328784,415.3611,94.02153
2022-01-11 18:32:24,10.07707,0.0,6.301504,416.6159,94.03244
2022-01-11 18:32:26,10.10164,-0.3646289,6.315144,415.5247,94.02153
2022-01-11 18:32:28,10.06736,-0.3646289,6.301504,415.743,94.02699
2022-01-11 18:32:30,10.07707,0.0,6.301504,415.1428,94.02153
2022-01-11 18:32:32,10.04164,-0.3646289,6.301504,415.252,94.03244
2022-01-11 18:32:34,10.02342,0.0,6.274226,415.5247,94.02153
2022-01-11 18:32:36,9.998782,0.0,6.328784,415.3611,94.03244
2022-01-11 18:32:38,9.989133,-0.3646289,6.301504,416.3977,94.02153
2022-01-11 18:32:40,9.937696,-0.3646289,6.287865,416.3977,94.03244
2022-01-11 18:32:42,9.920548,-0.3646289,6.301504,415.743,94.02153
2022-01-11 18:32:44,9.929122,-0.3646289,6.315144,415.5247,94.03244
2022-01-11 18:32:46,9.911975,-0.3646289,6.315144,415.6339,94.03244
2022-01-11 18:32:48,9.90229,-0.7292577,6.342424,415.5793,94.02153
2022-01-11 18:32:50,9.911975,-0.3646289,6.287865,416.5613,94.03244
2022-01-11 18:32:52,9.911975,-0.3646289,6.315144,416.8887,94.02153
2022-01-11 18:32:54,9.919438,-0.3646289,6.315144,415.1428,94.03244
2022-01-11 18:32:56,9.928013,-0.3646289,6.301504,416.3431,94.03244
2022-01-11 18:32:58,9.954842,-0.3646289,6.315144,415.743,94.03244
2022-01-11 18:33:00,9.946268,-0.3646289,6.301504,415.743,94.03244
2022-01-11 18:33:02,9.92909,-0.3646289,6.315418,415.9913,94.03305
2022-01-11 18:33:04,9.963384,0.0,6.315418,415.4185,94.03305
2022-01-11 18:33:06,9.946238,-0.3646289,6.301777,415.9095,94.02214
2022-01-11 18:33:08,9.970849,-0.3646289,6.315418,415.2548,94.03305
2022-01-11 18:33:10,9.969771,0.0,6.301777,416.2914,94.02214
2022-01-11 18:33:12,10.00514,0.0,6.288137,416.3187,94.0276
2022-01-11 18:33:14,9.996567,0.0,6.315418,415.0365,94.03305
2022-01-11 18:33:16,10.00514,0.0,6.288137,415.6913,94.03305
2022-01-11 18:33:18,10.03835,0.3646289,6.301777,415.7458,94.02214
2022-01-11 18:33:20,10.05549,0.3646289,6.301777,416.1277,94.02214
2022-01-11 18:33:22,10.00406,0.3646289,6.301777,415.9641,94.02214
2022-01-11 18:33:24,10.04692,0.7292577,6.315418,415.0365,94.02214
2022-01-11 18:33:26,10.00406,0.7292577,6.301777,415.9095,94.02214
2022-01-11 18:33:28,9.986917,0.3646289,6.329057,415.3639,94.03305
2022-01-11 18:33:30,9.985779,0.3646289,6.301777,414.9274,94.02214
2022-01-11 18:33:32,9.961199,0.7292577,6.315418,416.4005,94.02214
2022-01-11 18:33:34,9.925766,0.7292577,6.301777,415.9913,94.02214
2022-01-11 18:33:36,9.918331,0.7292577,6.301777,415.8004,94.03305
2022-01-11 18:33:38,9.908619,1.093886,6.329057,414.8183,94.03305
2022-01-11 18:33:40,9.952625,0.3646289,6.315418,416.2914,94.03305
2022-01-11 18:33:42,9.935479,0.7292577,6.329057,415.8004,94.03305
2022-01-11 18:33:44,9.961199,1.093886,6.329057,415.664,94.03305
2022-01-11 18:33:46,9.977205,1.093886,6.301777,416.837,94.02214
2022-01-11 18:33:48,9.985779,0.7292577,6.301777,415.9913,94.02214
2022-01-11 18:33:50,9.968633,1.093886,6.315418,414.982,94.02214
2022-01-11 18:33:52,10.0115,0.7292577,6.329057,416.1277,94.02214
2022-01-11 18:33:54,9.985779,1.093886,6.301777,415.2548,94.03305
2022-01-11 18:33:56,9.960059,0.7292577,6.329057,415.4457,94.02214
2022-01-11 18:33:58,9.951487,0.7292577,6.329057,415.2548,94.03305
2022-01-11 18:34:00,9.942914,0.7292577,6.315418,416.0186,94.03305
2022-01-11 18:34:02,9.916116,0.7292577,6.342698,416.9462,94.03305
2022-01-11 18:34:04,9.95041,0.0,6.329057,415.473,94.03305
2022-01-11 18:34:06,9.916116,0.0,6.329057,416.1823,94.03305
2022-01-11 18:34:08,9.916116,-0.3646289,6.342698,416.0186,94.0276
2022-01-11 18:34:10,9.93434,0.0,6.329057,415.3639,94.02214
2022-01-11 18:34:12,9.907541,-0.3646289,6.329057,416.346,94.03305
2022-01-11 18:34:14,9.916116,-0.3646289,6.301777,416.5642,94.03305
2022-01-11 18:34:16,9.88182,-0.3646289,6.342698,415.664,94.02214
2022-01-11 18:34:18,9.864671,-0.3646289,6.315418,415.9641,94.03305
2022-01-11 18:34:20,9.890394,0.3646289,6.315418,416.8916,94.02214
2022-01-11 18:34:22,9.898968,0.3646289,6.315418,415.9095,94.02214
2022-01-11 18:34:24,9.880712,0.0,6.329057,415.9913,94.02214
2022-01-11 18:34:26,9.88182,0.7292577,6.315418,415.6913,94.02214
2022-01-11 18:34:28,9.88182,0.7292577,6.301777,414.9547,94.03305
2022-01-11 18:34:30,9.872137,0.7292577,6.315418,415.473,94.03305
2022-01-11 18:34:32,9.863563,0.3646289,6.288137,416.1277,94.02214
2022-01-11 18:34:34,9.872137,1.093886,6.315418,415.3639,94.03305
2022-01-11 18:34:36,9.846413,1.093886,6.315418,416.346,94.02214
2022-01-11 18:34:38,9.845335,0.7292577,6.315418,416.5642,94.02214
2022-01-11 18:34:40,9.828186,0.7292577,6.315418,415.8549,94.02214
2022-01-11 18:34:42,9.863563,0.7292577,6.315418,415.8549,94.02214
2022-01-11 18:34:44,9.829262,0.3646289,6.301777,416.2642,94.02214
2022-01-11 18:34:46,9.837838,0.3646289,6.301777,416.1277,94.02214
2022-01-11 18:34:48,9.854987,0.7292577,6.315418,416.837,94.02214
2022-01-11 18:34:50,9.836761,0.3646289,6.301777,416.3733,94.0276
2022-01-11 18:34:52,9.862485,0.7292577,6.301777,415.4185,94.02214
2022-01-11 18:34:54,9.923612,0.3646289,6.288355,415.8026,94.03354
2022-01-11 18:34:56,9.905356,0.3646289,6.301995,416.2391,94.03354
2022-01-11 18:34:58,9.931078,0.0,6.301995,416.1846,94.02262
2022-01-11 18:35:00,9.956798,0.0,6.301995,416.7575,94.02262
2022-01-11 18:35:02,9.929939,0.3646289,6.301995,416.2664,94.01717
2022-01-11 18:35:04,9.869921,0.0,6.288355,415.9118,94.02262
2022-01-11 18:35:06,9.931078,0.0,6.301995,414.9842,94.02262
2022-01-11 18:35:08,9.869921,0.3646289,6.301995,416.8394,94.02808
2022-01-11 18:35:10,9.879634,0.3646289,6.274714,416.2391,94.02262
2022-01-11 18:35:12,9.869921,1.093886,6.315636,415.8572,94.02262
2022-01-11 18:35:14,9.827046,0.7292577,6.315636,416.0755,94.02262
2022-01-11 18:35:16,9.852773,0.7292577,6.288355,416.5665,94.03354
2022-01-11 18:35:18,9.827046,1.093886,6.288355,415.9663,94.02262
2022-01-11 18:35:20,9.836761,0.7292577,6.288355,416.6484,94.02262
2022-01-11 18:35:22,9.80882,0.7292577,6.288355,416.3483,94.02262
2022-01-11 18:35:24,9.817395,0.7292577,6.301995,415.9936,94.03354
2022-01-11 18:35:26,9.843121,0.7292577,6.301995,415.9663,94.02262
2022-01-11 18:35:28,9.835622,1.093886,6.301995,416.6757,94.03354
2022-01-11 18:35:30,9.843121,1.093886,6.301995,416.4847,94.03354
2022-01-11 18:35:32,9.851695,0.3646289,6.301995,416.1028,94.02262
2022-01-11 18:35:34,9.825971,0.7292577,6.288355,415.8026,94.02262
2022-01-11 18:35:36,9.843121,0.7292577,6.301995,416.1028,94.02262
2022-01-11 18:35:38,9.842013,0.7292577,6.301995,415.8572,94.02262
2022-01-11 18:35:40,9.860271,0.7292577,6.301995,416.4301,94.02262
2022-01-11 18:35:42,9.851695,1.093886,6.274714,414.6295,94.02262
2022-01-11 18:35:44,9.816287,1.093886,6.288355,414.9297,94.02262
2022-01-11 18:35:46,9.816287,1.093886,6.274714,416.1573,94.02262
2022-01-11 18:35:48,9.833438,0.3646289,6.301995,415.1479,94.02262
2022-01-11 18:35:50,9.816287,0.7292577,6.301995,416.0482,94.02262
2022-01-11 18:35:52,9.799136,0.7292577,6.288355,415.4753,94.01717
2022-01-11 18:35:54,9.807712,0.3646289,6.301995,416.6211,94.01717
2022-01-11 18:35:56,9.780878,0.3646289,6.301995,415.8572,94.02262
2022-01-11 18:35:58,9.789454,-0.3646289,6.301995,415.8572,94.02262
2022-01-11 18:36:00,9.842013,0.0,6.288355,416.1846,94.02262
2022-01-11 18:36:02,9.832332,0.0,6.301995,415.1479,94.02262
2022-01-11 18:36:04,9.858057,-0.3646289,6.301995,415.8572,94.02262
2022-01-11 18:36:06,9.859162,-0.3646289,6.288355,416.6484,94.02262
2022-01-11 18:36:08,9.875205,-0.3646289,6.288355,414.8751,94.02808
2022-01-11 18:36:10,9.840907,-0.3646289,6.301995,415.5844,94.01717
2022-01-11 18:36:12,9.892354,-0.3646289,6.315636,415.9118,94.02262
2022-01-11 18:36:14,9.856949,-0.3646289,6.288355,417.2213,94.02262
2022-01-11 18:36:16,9.858057,-0.3646289,6.288355,416.0755,94.02262
2022-01-11 18:36:18,9.821573,-0.3646289,6.315636,415.1479,94.02262
2022-01-11 18:36:20,9.839799,-0.3646289,6.301995,416.4028,94.01717
2022-01-11 18:36:22,9.865524,-0.3646289,6.301995,416.4301,94.02262
2022-01-11 18:36:24,9.839799,-0.3646289,6.274714,416.9758,94.02262
2022-01-11 18:36:26,9.823756,-0.3646289,6.301995,416.2937,94.02262
2022-01-11 18:36:28,9.814074,-0.3646289,6.315636,414.9842,94.02262
2022-01-11 18:36:30,9.78727,0.0,6.288355,416.4574,94.02262
2022-01-11 18:36:32,9.814074,-0.3646289,6.301995,416.2391,94.02262
2022-01-11 18:36:34,9.838723,-0.3646289,6.301995,415.9118,94.02262
2022-01-11 18:36:36,9.848374,-0.3646289,6.301995,416.4574,94.02262
2022-01-11 18:36:38,9.882672,-0.3646289,6.315636,416.6757,94.02262
2022-01-11 18:36:40,9.881597,-0.3646289,6.301995,416.4028,94.02262
2022-01-11 18:36:42,9.881597,-0.3646289,6.301995,416.2937,94.02262
2022-01-11 18:36:44,9.873022,-0.7292577,6.315636,415.5298,94.02262
2022-01-11 18:36:46,9.890171,-0.3646289,6.288099,415.9091,94.02205
2022-01-11 18:36:48,9.899853,-0.3646289,6.31538,415.2544,94.02205
2022-01-11 18:36:50,9.889096,0.0,6.288099,415.8,94.01659
2022-01-11 18:36:52,9.881597,0.0,6.31538,416.5093,94.02205
2022-01-11 18:36:54,9.871948,0.0,6.30174,415.6363,94.02205
2022-01-11 18:36:56,9.889096,0.0,6.31538,416.5093,94.02205
2022-01-11 18:36:58,9.881597,0.0,6.30174,416.1819,94.02205
2022-01-11 18:37:00,9.846224,0.3646289,6.30174,416.2637,94.02205
2022-01-11 18:37:02,9.837648,0.0,6.31538,415.5272,94.02205
2022-01-11 18:37:04,9.846224,0.7292577,6.274459,414.6542,94.02205
2022-01-11 18:37:06,9.854798,0.3646289,6.31538,415.3635,94.01114
2022-01-11 18:37:08,9.871948,0.7292577,6.30174,416.0728,94.02205
2022-01-11 18:37:10,9.863373,0.7292577,6.30174,415.5272,94.02205
2022-01-11 18:37:12,9.836543,0.7292577,6.31538,416.291,94.02205
2022-01-11 18:37:14,9.887991,0.7292577,6.31538,415.0907,94.02205
2022-01-11 18:37:16,9.889096,1.093886,6.30174,416.482,94.01114
2022-01-11 18:37:18,9.889096,1.093886,6.30174,415.0907,94.01114
2022-01-11 18:37:20,9.870843,0.7292577,6.30174,415.8,94.02205
2022-01-11 18:37:22,9.870843,1.093886,6.30174,415.8546,94.01114
2022-01-11 18:37:24,9.845118,0.7292577,6.31538,417.0003,94.02205
2022-01-11 18:37:26,9.860056,0.7292577,6.30174,415.9909,94.02205
2022-01-11 18:37:28,9.843981,0.7292577,6.30174,416.6729,94.01114
2022-01-11 18:37:30,9.879416,0.7292577,6.288099,416.0182,94.02205
2022-01-11 18:37:32,9.887991,1.093886,6.31538,415.4726,94.01114
2022-01-11 18:37:34,9.869705,0.7292577,6.288099,416.0728,94.02205
2022-01-11 18:37:36,9.869705,0.7292577,6.31538,416.9457,94.02205
2022-01-11 18:37:38,9.877205,0.7292577,6.30174,415.6909,94.02205
2022-01-11 18:37:40,9.869705,1.093886,6.30174,415.3635,94.01114
2022-01-11 18:37:42,9.860056,0.7292577,6.30174,416.7002,94.02205
2022-01-11 18:37:44,9.869705,0.7292577,6.288099,416.1273,94.01659
2022-01-11 18:37:46,9.904003,0.7292577,6.30174,416.0728,94.01114
2022-01-11 18:37:48,9.886853,0.7292577,6.31538,415.2544,94.02205
2022-01-11 18:37:50,9.901821,0.7292577,6.30174,416.3183,94.02205
2022-01-11 18:37:52,9.86863,0.7292577,6.288099,415.4726,94.01114
2022-01-11 18:37:54,9.860056,0.7292577,6.31538,414.4905,94.01114
2022-01-11 18:37:56,9.86863,0.7292577,6.31538,415.4726,94.01659
2022-01-11 18:37:58,9.797848,0.7292577,6.30174,415.8818,94.01114
2022-01-11 18:38:00,9.833224,0.7292577,6.31538,416.0182,94.01659
2022-01-11 18:38:02,9.8418,0.7292577,6.288099,416.1819,94.01659
2022-01-11 18:38:04,9.860056,0.3646289,6.31538,416.1819,94.01659
2022-01-11 18:38:06,9.867524,1.093886,6.30174,416.6184,94.01114
2022-01-11 18:38:08,9.867524,1.093886,6.30174,416.4001,94.01114
2022-01-11 18:38:10,9.857874,0.7292577,6.30174,415.1998,94.01114
2022-01-11 18:38:12,9.884673,0.7292577,6.30174,416.1819,94.01114
2022-01-11 18:38:14,9.850374,0.7292577,6.30174,415.9637,94.01114
2022-01-11 18:38:16,9.857874,0.7292577,6.32902,415.3089,94.01114
2022-01-11 18:38:18,9.8418,0.3646289,6.30174,416.2365,94.01114
2022-01-11 18:38:20,9.867524,0.0,6.31538,416.1819,94.01114
2022-01-11 18:38:22,9.849299,0.3646289,6.30174,416.7275,94.01114
2022-01-11 18:38:24,9.866448,0.0,6.30174,415.7454,94.02205
2022-01-11 18:38:26,9.892172,0.0,6.288099,416.3729,94.01114
2022-01-11 18:38:28,9.883597,-0.3646289,6.288099,416.1819,94.02205
2022-01-11 18:38:30,9.892172,-0.3646289,6.31538,416.4547,94.01114
2022-01-11 18:38:32,9.892172,-0.3646289,6.31538,415.609,94.02205
2022-01-11 18:38:34,9.916759,-0.3646289,6.30174,415.1998,94.01114
2022-01-11 18:38:36,9.90932,0.0,6.30174,415.6363,94.01114
2022-01-11 18:38:38,9.908186,0.3646289,6.288324,415.5841,94.01164
2022-01-11 18:38:40,9.882463,0.7292577,6.342886,415.3658,94.02255
2022-01-11 18:38:42,9.901791,0.7292577,6.301965,416.4025,94.01164
2022-01-11 18:38:44,9.848165,1.093886,6.329246,416.5662,94.02255
2022-01-11 18:38:46,9.849269,0.7292577,6.329246,415.8569,94.01164
2022-01-11 18:38:48,9.804152,0.7292577,6.315605,417.2209,94.02255
2022-01-11 18:38:50,9.822439,0.3646289,6.315605,416.5117,94.01164
2022-01-11 18:38:52,9.821303,0.3646289,6.329246,415.9933,94.01164
2022-01-11 18:38:54,9.821303,0.0,6.301965,416.0751,94.02255
2022-01-11 18:38:56,9.838453,-0.3646289,6.315605,415.5295,94.0171
2022-01-11 18:38:58,9.838453,0.0,6.301965,414.8202,94.01164
2022-01-11 18:39:00,9.845955,0.0,6.315605,415.0112,94.01164
2022-01-11 18:39:02,9.872752,-0.3646289,6.315605,415.6386,94.02255
2022-01-11 18:39:04,9.882463,-0.3646289,6.288324,415.8569,94.01164
2022-01-11 18:39:06,9.891038,-0.3646289,6.329246,416.4025,94.01164
2022-01-11 18:39:08,9.863104,-0.3646289,6.301965,415.2294,94.0171
2022-01-11 18:39:10,9.915624,-0.3646289,6.301965,414.8475,94.01164
2022-01-11 18:39:12,9.898476,0.0,6.315605,415.7205,94.01164
2022-01-11 18:39:14,9.880254,0.0,6.301965,416.0206,94.01164
2022-01-11 18:39:16,9.889902,0.3646289,6.315605,415.5295,94.0171
2022-01-11 18:39:18,9.888827,0.3646289,6.301965,415.8023,94.0171
2022-01-11 18:39:20,9.924197,0.3646289,6.301965,414.7656,94.02255
2022-01-11 18:39:22,9.948844,0.7292577,6.301965,415.5841,94.01164
2022-01-11 18:39:24,9.905976,0.7292577,6.301965,417.3301,94.0171
2022-01-11 18:39:26,9.8695,0.7292577,6.301965,414.9293,94.01164
2022-01-11 18:39:28,9.92205,0.7292577,6.301965,416.348,94.01164
2022-01-11 18:39:30,9.931697,0.7292577,6.301965,416.6753,94.01164
2022-01-11 18:39:32,9.905976,0.7292577,6.301965,415.6386,94.01164
2022-01-11 18:39:34,9.887753,0.7292577,6.315605,415.475,94.01164
2022-01-11 18:39:36,9.904902,0.7292577,6.288324,415.2567,94.01164
2022-01-11 18:39:38,9.931697,0.7292577,6.315605,415.7478,94.01164
2022-01-11 18:39:40,9.8695,0.3646289,6.274683,416.1843,94.01164
2022-01-11 18:39:42,9.862031,1.093886,6.301965,416.348,94.01164
2022-01-11 18:39:44,9.871679,0.7292577,6.288324,415.4477,94.01164
2022-01-11 18:39:46,9.8695,1.093886,6.301965,416.348,94.0171
2022-01-11 18:39:48,9.827729,0.7292577,6.315605,415.5022,94.01164
2022-01-11 18:39:50,9.843776,1.093886,6.288324,415.1476,94.01164
2022-01-11 18:39:52,9.819155,1.093886,6.288324,415.9114,94.01164
2022-01-11 18:39:54,9.853455,0.7292577,6.301965,415.8023,94.01164
2022-01-11 18:39:56,9.81805,0.7292577,6.301965,415.9114,94.01164
2022-01-11 18:39:58,9.8352,-0.3646289,6.274683,416.348,94.01164
2022-01-11 18:40:00,9.870605,0.7292577,6.274683,415.5022,94.01164
2022-01-11 18:40:02,9.844881,0.7292577,6.301965,415.4204,94.01164
2022-01-11 18:40:04,9.81805,0.0,6.288324,416.2388,94.01164
2022-01-11 18:40:06,9.826625,0.0,6.288324,416.1297,94.01164
2022-01-11 18:40:08,9.8352,0.0,6.301965,415.1476,94.01164
2022-01-11 18:40:10,9.843776,-0.3646289,6.288324,416.1024,94.01164
2022-01-11 18:40:12,9.809474,0.0,6.301965,415.7478,94.01164
2022-01-11 18:40:14,9.799765,-0.3646289,6.288324,416.4025,94.01164
2022-01-11 18:40:16,9.791189,-0.3646289,6.288324,416.1297,94.01164
2022-01-11 18:40:18,9.791189,-0.3646289,6.315605,415.1476,94.01164
2022-01-11 18:40:20,9.816916,-0.3646289,6.274683,416.7845,94.01164
2022-01-11 18:40:22,9.80834,0.0,6.288324,415.5841,94.01164
2022-01-11 18:40:24,9.790113,0.0,6.288324,415.2567,94.01164
2022-01-11 18:40:26,9.755809,0.0,6.315605,414.9839,94.01164
2022-01-11 18:40:28,9.77517,0.3646289,6.288324,415.966,94.01164
2022-01-11 18:40:30,9.739761,0.3646289,6.274435,416.8909,94.01109
2022-01-11 18:40:32,9.738656,0.7292577,6.274435,415.9088,94.01109
2022-01-11 18:40:34,9.764385,0.3646289,6.288074,414.654,94.01109
2022-01-11 18:40:36,9.799794,0.7292577,6.288074,416.018,94.01109
2022-01-11 18:40:38,9.747232,0.7292577,6.288074,415.5815,94.01109
2022-01-11 18:40:40,9.747232,0.7292577,6.288074,416.7,94.01109
2022-01-11 18:40:42,9.772962,0.7292577,6.288074,415.4451,94.01109
2022-01-11 18:40:44,9.791219,0.7292577,6.288074,416.0725,94.01109
2022-01-11 18:40:46,9.79869,0.7292577,6.288074,416.2908,94.01109
