timestamp,chamber,plot,status,chamber_block,counter,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.pmol_mol,co2.umol_mol,cos.sd.pmol_mol,co2.sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,par.ch4.umol_m2_s,par.ch16.umol_m2_s,temp.leaf.ch4.c,temp.air.ch4.c,temp.leaf.ch16.c,temp.air.ch16.c,temp.laserbox.c,par.current.chamber.umol_m2_s,temp.leaf.current.chamber.c,temp.air.current.chamber.c,leaf.area.m2,pump.flow.chamber.slpm,flag
2020-09-27 03:09:37,16.0,control,oc,21,-22,,,,,,,,,,,16.36949,0.0,9.390757,400.84785,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:38,16.0,control,oc,21,-21,,,,,,,,,,,16.36889,0.0,9.383938,400.957,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:39,16.0,control,oc,21,-20,,,,,,,,,,,16.34649,0.0,9.377118,401.52985,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:40,16.0,control,oc,21,-19,,,,,,,,,,,16.324089999999998,0.0,9.370298,402.1027,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:41,16.0,control,oc,21,-18,,,,,,,,,,,16.303505,0.0,9.377118,401.4889,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:42,16.0,control,oc,21,-17,,,,,,,,,,,16.28292,0.0,9.383938,400.8751,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:43,16.0,control,oc,21,-16,,,,,,,,,,,16.265365000000003,0.0,9.390757,401.20245,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:44,16.0,control,oc,21,-15,,,,,,,,,,,16.24781,0.0,9.397576,401.5298,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:45,16.0,control,oc,21,-14,,,,,,,,,,,16.24841,0.0,9.383937,401.67985,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:46,16.0,control,oc,21,-13,,,,,,,,,,,16.249010000000002,0.0,9.370298,401.8299,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:47,16.0,control,oc,21,-12,,,,,,,,,,,16.227220000000003,0.0,9.377118,401.25705,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:48,16.0,control,oc,21,-11,,,,,,,,,,,16.20543,0.0,9.383938,400.6842,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:49,16.0,control,oc,21,-10,,,,,,,,,,,16.210250000000002,0.0,9.377118,401.25705,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:50,16.0,control,oc,21,-9,,,,,,,,,,,16.21507,0.0,9.370298,401.8299,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:51,16.0,control,oc,21,-8,,,,,,,,,,,16.253230000000002,0.0,9.3634785,401.67985,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:52,16.0,control,oc,21,-7,,,,,,,,,,,16.29139,0.0,9.356659,401.5298,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:53,16.0,control,oc,21,-6,,,,,,,,,,,16.288285000000002,0.0,9.369873,402.0321,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:54,16.0,control,oc,21,-5,,,,,,,,,,,16.28518,0.0,9.383087,402.5344,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:55,16.0,control,oc,21,-4,,,,,,,,,,,16.28518,0.0,9.383087,401.79795,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 03:09:56,16.0,control,oc,21,-3,,,,,,,,,,,16.28518,0.0,9.383087,401.0615,0.0,0.0,16.802191333333333,17.058281333333333,15.709248666666666,15.364458666666666,25.411870666666665,0.0,15.709248666666666,15.364458666666666,0.03622375422677696,0.0,2
2020-09-27 03:09:57,16.0,control,oc,21,-2,,,,,,,,,,,16.29307,0.0,9.403544499999999,401.26605,0.0,0.0,16.816983500000003,17.071938499999998,15.706313999999999,15.364994,25.411945499999998,0.0,15.706313999999999,15.364994,0.03622375422677696,0.0,2
2020-09-27 03:09:58,16.0,control,oc,21,-1,,,,,,,,,,,16.30096,0.0,9.424002,401.4706,0.0,0.0,16.83177566666667,17.085595666666666,15.703379333333332,15.365529333333333,25.412020333333334,0.0,15.703379333333332,15.365529333333333,0.03622375422677696,0.0,2
2020-09-27 03:09:59,16.0,control,oc,21,0,,,,,,,,,,,16.345129999999997,0.0,9.410363499999999,401.4433,0.0,0.0,16.846567833333335,17.09925283333333,15.700444666666666,15.366064666666666,25.412095166666667,0.0,15.700444666666666,15.366064666666666,0.03622375422677696,0.0,2
2020-09-27 03:11:30,,ambient,amb,22,-29,509.1142,398.0936,398.0373,8.58691244413547,199.8744,504.2738,506.69399999999996,400.64936102382364,3.4226796636553565,0.039810111780777674,16.055120000000002,0.0,9.43764,401.9616,0.0,0.0,,,,,,0.0,,16.055120000000002,,,2
2020-09-27 03:11:31,,ambient,amb,22,-28,502.2373,398.03520000000003,398.0197,8.55877772488341,200.2833,502.25980000000004,502.24855,400.6332414122128,0.015909902576723044,0.010960155108413673,16.053895000000004,0.0,9.458097500000001,401.78430000000003,0.0,0.0,,,,,,0.0,,16.053895000000004,,,2
2020-09-27 03:11:32,,ambient,amb,22,-27,511.9636,398.1461,398.1354,8.539502581839791,200.5881,511.9667999999999,511.9652,400.68130330683147,0.002262741699751484,0.0075660425586859615,16.052670000000006,0.0,9.478555,401.607,0.0,0.0,,,,,,0.0,,16.052670000000006,,,2
2020-09-27 03:11:33,,ambient,amb,22,-26,512.7467999999999,398.1461,398.05170000000004,8.550005249739765,199.8322,511.9667999999999,512.3567999999999,400.66355052404424,0.5515432893254878,0.0667508801439751,16.073870000000003,0.0,9.485374,401.63425,0.0,0.0,,,,,,0.0,,16.073870000000003,,,2
2020-09-27 03:11:34,,ambient,amb,22,-25,507.9785,398.05170000000004,398.1685,8.584083272512165,200.0088,512.7469,510.3627,400.66830156746636,3.371767975409923,0.08259007204255704,16.09507,0.0,9.492193,401.6615,0.0,0.0,,,,,,0.0,,16.09507,,,2
2020-09-27 03:11:35,,ambient,amb,22,-24,520.7583999999999,398.166,398.1652,8.582639115351352,199.8368,520.7599,520.75915,400.6918446844244,0.0010606601718351288,0.0005656854249278224,16.154415,0.0,9.5126505,402.0161,0.0,0.0,,,,,,0.0,,16.154415,,,2
2020-09-27 03:11:36,,ambient,amb,22,-23,510.39599999999996,398.3319,398.3438,8.604238028778079,200.1843,510.3601,510.37805,400.76491318705513,0.025385133444575575,0.008414570696097794,16.21376,0.0,9.533108,402.3707,0.0,0.0,,,,,,0.0,,16.21376,,,2
2020-09-27 03:11:37,,ambient,amb,22,-22,502.68100000000004,398.3403,398.3557,8.632185642039088,199.1239,502.6579000000001,502.6694500000001,400.7692188201564,0.016334166645368665,0.010889444430272574,16.239800000000002,0.0,9.567203,402.45255,0.0,0.0,,,,,,0.0,,16.239800000000002,,,2
2020-09-27 03:11:38,,ambient,amb,22,-21,520.5165000000001,398.317,398.3316,8.658675118956047,200.0425,520.4973,520.5069000000001,400.75916527291497,0.013576450198830461,0.010323759005304557,16.26584,0.0,9.601298,402.5344,0.0,0.0,,,,,,0.0,,16.26584,,,2
2020-09-27 03:11:39,,ambient,amb,22,-20,506.38439999999997,398.1059,398.0939,8.636958995454465,198.9783,506.4253,506.40485,400.6639747243498,0.028920667350545295,0.008485281374238892,16.345155,0.0,9.594479,402.09794999999997,0.0,0.0,,,,,,0.0,,16.345155,,,2
2020-09-27 03:11:40,,ambient,amb,22,-19,499.98859999999996,398.2333,398.2205,8.613608382835658,199.6389,499.9929,499.99075,400.7178481631545,0.003040559159142799,0.009050966799166714,16.42447,0.0,9.58766,401.6615,0.0,0.0,,,,,,0.0,,16.42447,,,2
2020-09-27 03:11:41,,ambient,amb,22,-18,514.1007000000001,397.9693,397.96090000000004,8.598358169243213,200.2228,514.1425,514.1216000000001,400.60679252316174,0.02955706345357402,0.00593969696192301,16.377865,0.0,9.594479,401.5933,0.0,0.0,,,,,,0.0,,16.377865,,,2
2020-09-27 03:11:42,,ambient,amb,22,-17,508.4491,397.708,397.67490000000004,8.5382218735907,199.8901,508.5267,508.48789999999997,400.49071010954833,0.05487148622008889,0.023405234457267905,16.33126,0.0,9.601298,401.5251,0.0,0.0,,,,,,0.0,,16.33126,,,2
2020-09-27 03:11:43,,ambient,amb,22,-16,507.5763,397.69079999999997,397.6282,8.424471108927776,200.7223,507.66940000000005,507.62285,400.477156909786,0.06583164132850255,0.04426488450226013,16.28403,0.0,9.594479,401.4842,0.0,0.0,,,,,,0.0,,16.28403,,,2
2020-09-27 03:11:44,,ambient,amb,22,-15,514.7899,397.711,397.6902,8.386798285419264,200.3738,514.8186000000001,514.80425,400.4945915423441,0.02029396462010459,0.014707821048686105,16.2368,0.0,9.58766,401.4433,0.0,0.0,,,,,,0.0,,16.2368,,,2
2020-09-27 03:11:45,,ambient,amb,22,-14,506.2744,397.844,397.8186,8.34057127709,199.743,506.2962999999999,506.28535,400.55003452227936,0.015485638507916642,0.017960512242131618,16.233705,0.0,9.574327499999999,401.7314,0.0,0.0,,,,,,0.0,,16.233705,,,2
2020-09-27 03:11:46,,ambient,amb,22,-13,511.6752,397.8383,397.8513,8.364338039240629,200.1425,511.6566,511.6659,400.55576122640423,0.013152186130064253,0.009192388155408718,16.230610000000002,0.0,9.560995,402.0195,0.0,0.0,,,,,,0.0,,16.230610000000002,,,2
2020-09-27 03:11:47,,ambient,amb,22,-12,509.1729,397.8383,397.88579999999996,8.41471578967022,199.2069,511.6566,510.41475,400.56307868167494,1.7562411124330273,0.03358757210633046,16.218495,0.0,9.560995,402.15585,0.0,0.0,,,,,,0.0,,16.218495,,,2
2020-09-27 03:11:48,,ambient,amb,22,-11,506.9359999999999,397.88579999999996,397.7744,8.418427800481185,200.1579,509.1729,508.05445,400.5495254819127,1.5817271588362625,0.07877169542414351,16.20638,0.0,9.560995,402.2922,0.0,0.0,,,,,,0.0,,16.20638,,,2
2020-09-27 03:11:49,,ambient,amb,22,-10,515.5679,397.9446,397.9285,8.389214533476112,200.1086,515.5728,515.57035,400.5946816044384,0.003464823227828617,0.011384419177099493,16.2258,0.0,9.554176,402.15585,0.0,0.0,,,,,,0.0,,16.2258,,,2
2020-09-27 03:11:50,,ambient,amb,22,-9,511.4711,397.9446,397.948,8.407561673816987,199.6308,515.5728,513.5219500000001,400.5988175574174,2.900339884392898,0.002404163056033683,16.24522,0.0,9.547357,402.0195,0.0,0.0,,,,,,0.0,,16.24522,,,2
2020-09-27 03:11:51,,ambient,amb,22,-8,508.74890000000005,397.948,398.0331,8.442720394985976,199.4666,511.4711,510.11,400.617588420938,1.9248860797459701,0.06017478707898317,16.25369,0.0,9.540537,401.66485,0.0,0.0,,,,,,0.0,,16.25369,,,2
2020-09-27 03:11:52,,ambient,amb,22,-7,507.2213,398.0331,397.86690000000004,8.461691221963688,199.9011,508.74890000000005,507.9851,400.600387098548,1.080176318940615,0.11752114703316645,16.26216,0.0,9.533717,401.3102,0.0,0.0,,,,,,0.0,,16.26216,,,2
2020-09-27 03:11:53,,ambient,amb,22,-6,512.7864000000001,397.806,397.812,8.472597135534029,199.7297,512.7844,512.7854,400.5405748554656,0.001414213562420042,0.004242640687139543,16.271835000000003,0.0,9.526898,401.73305,0.0,0.0,,,,,,0.0,,16.271835000000003,,,2
2020-09-27 03:11:54,,ambient,amb,22,-5,509.31229999999994,397.806,398.10929999999996,8.42461520204732,199.8804,512.7844,511.04834999999997,400.6036322308854,2.45514545495786,0.21446548673386487,16.28151,0.0,9.520079,402.1559,0.0,0.0,,,,,,0.0,,16.28151,,,2
2020-09-27 03:11:55,,ambient,amb,22,-4,508.48190000000005,398.10929999999996,398.2415,8.461392282506722,199.2998,509.31229999999994,508.8971,400.6960018474187,0.5871814710972268,0.09347951647286981,16.319645,0.0,9.526898,401.86945000000003,0.0,0.0,,,,,,0.0,,16.319645,,,2
2020-09-27 03:11:56,,ambient,amb,22,-3,520.6891,398.265,398.3095,8.542182283734615,200.5932,520.6201,520.6546000000001,400.74344865159435,0.04879036790192387,0.03146625176282098,16.357779999999998,0.0,9.533717,401.583,0.0,0.0,16.812261333333332,17.022032666666664,15.802839333333333,15.363337333333334,25.418855333333333,0.0,,16.357779999999998,,,2
2020-09-27 03:11:57,,ambient,amb,22,-2,507.373,397.8807,397.8691,8.521040382067639,199.6302,507.43260000000004,507.4028,400.5685296556013,0.042143564158750646,0.008202438661754883,16.345685,0.0,9.526898,401.14655000000005,0.0,0.0,16.814280999999998,17.024247,15.802664499999999,15.363480500000001,25.418903999999998,0.0,,16.345685,,,2
2020-09-27 03:11:58,,ambient,amb,22,-1,507.71899999999994,397.8807,397.9409,8.517255249375113,200.1463,507.43260000000004,507.57579999999996,400.58375844657047,0.20251538213175718,0.04256782822743646,16.33359,0.0,9.520079,400.7101,0.0,0.0,16.816300666666663,17.026461333333334,15.802489666666666,15.363623666666667,25.418952666666666,0.0,,16.33359,,,2
2020-09-27 03:11:59,,ambient,amb,22,0,514.81,397.917,397.9011,8.488436625466107,200.5715,514.836,514.823,400.58301609603575,0.018384776310897827,0.011242997820857489,16.306964999999998,0.0,9.492800500000001,401.0647,0.0,0.0,16.818320333333332,17.028675666666665,15.802314833333334,15.363766833333335,25.41900133333333,0.0,,16.306964999999998,,,2
2020-09-27 04:02:30,4.0,irrigation,cc,24,-29,,,,,,,,,,,17.324170000000002,0.0,8.265102,400.4362,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:31,4.0,irrigation,cc,24,-28,,,,,,,,,,,17.311480000000003,0.0,8.258283,400.66805,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:32,4.0,irrigation,cc,24,-27,,,,,,,,,,,17.29879,0.0,8.251464,400.8999,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:33,4.0,irrigation,cc,24,-26,,,,,,,,,,,17.322355,0.0,8.265102500000001,401.0772,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:34,4.0,irrigation,cc,24,-25,,,,,,,,,,,17.34592,0.0,8.278741,401.2545,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:35,4.0,irrigation,cc,24,-24,,,,,,,,,,,17.330815,0.0,8.271921500000001,401.8683,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:36,4.0,irrigation,cc,24,-23,,,,,,,,,,,17.31571,0.0,8.265102,402.4821,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:37,4.0,irrigation,cc,24,-22,,,,,,,,,,,17.333219999999997,0.0,8.258283,401.7183,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:38,4.0,irrigation,cc,24,-21,,,,,,,,,,,17.35073,0.0,8.251464,400.9545,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:39,4.0,irrigation,cc,24,-20,,,,,,,,,,,17.329585,0.0,8.244644000000001,400.5317,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:40,4.0,irrigation,cc,24,-19,,,,,,,,,,,17.30844,0.0,8.237824,400.1089,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:41,4.0,irrigation,cc,24,-18,,,,,,,,,,,17.32234,0.0,8.244644000000001,400.6817,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:42,4.0,irrigation,cc,24,-17,,,,,,,,,,,17.33624,0.0,8.251464,401.2545,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:43,4.0,irrigation,cc,24,-16,,,,,,,,,,,17.321745,0.0,8.237825,401.5955,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:44,4.0,irrigation,cc,24,-15,,,,,,,,,,,17.30725,0.0,8.224186,401.9365,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:45,4.0,irrigation,cc,24,-14,,,,,,,,,,,17.319935,0.0,8.224186,401.6637,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:46,4.0,irrigation,cc,24,-13,,,,,,,,,,,17.332620000000002,0.0,8.224186,401.3909,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:47,4.0,irrigation,cc,24,-12,,,,,,,,,,,17.32355,0.0,8.231005,400.69534999999996,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:48,4.0,irrigation,cc,24,-11,,,,,,,,,,,17.31448,0.0,8.237824,399.9998,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:49,4.0,irrigation,cc,24,-10,,,,,,,,,,,17.333190000000002,0.0,8.231005,400.6408,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:50,4.0,irrigation,cc,24,-9,,,,,,,,,,,17.3519,0.0,8.224186,401.2818,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:51,4.0,irrigation,cc,24,-8,,,,,,,,,,,17.347070000000002,0.0,8.224186,401.36365,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:52,4.0,irrigation,cc,24,-7,,,,,,,,,,,17.34224,0.0,8.224186,401.4455,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:53,4.0,irrigation,cc,24,-6,,,,,,,,,,,17.347675000000002,0.0,8.217366,401.4864,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:54,4.0,irrigation,cc,24,-5,,,,,,,,,,,17.35311,0.0,8.210546,401.5273,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:55,4.0,irrigation,cc,24,-4,,,,,,,,,,,17.31749,0.0,8.224185,400.96810000000005,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:02:56,4.0,irrigation,cc,24,-3,,,,,,,,,,,17.28187,0.0,8.237824,400.4089,0.0,0.0,15.819180000000001,15.842861333333333,16.468866666666667,16.177876444444447,25.39719888888889,0.0,15.819180000000001,15.842861333333333,0.05679937970791259,0.0,2
2020-09-27 04:02:57,4.0,irrigation,cc,24,-2,,,,,,,,,,,17.307845000000004,0.0,8.224185,400.5453,0.0,0.0,15.816877500000002,15.8388685,16.468992500000002,16.177999833333335,25.397131666666667,0.0,15.816877500000002,15.8388685,0.05679937970791259,0.0,2
2020-09-27 04:02:58,4.0,irrigation,cc,24,-1,,,,,,,,,,,17.333820000000006,0.0,8.210546,400.6817,0.0,0.0,15.814575000000001,15.834875666666667,16.469118333333334,16.178123222222222,25.397064444444446,0.0,15.814575000000001,15.834875666666667,0.05679937970791259,0.0,2
2020-09-27 04:02:59,4.0,irrigation,cc,24,0,,,,,,,,,,,17.333220000000004,0.0,8.210546,400.84535,0.0,0.0,15.812272500000002,15.830882833333334,16.46924416666667,16.178246611111113,25.396997222222222,0.0,15.812272500000002,15.830882833333334,0.05679937970791259,0.0,2
2020-09-27 04:04:30,4.0,irrigation,oc,25,-29,,,,,,,,,,,17.274639999999998,0.0,8.26556,401.8848,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:31,4.0,irrigation,oc,25,-28,,,,,,,,,,,17.291555,0.0,8.26556,401.17555,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:32,4.0,irrigation,oc,25,-27,,,,,,,,,,,17.30847,0.0,8.26556,400.4663,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:33,4.0,irrigation,oc,25,-26,,,,,,,,,,,17.31693,0.0,8.26556,401.03915,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:34,4.0,irrigation,oc,25,-25,,,,,,,,,,,17.32539,0.0,8.26556,401.612,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:35,4.0,irrigation,oc,25,-24,,,,,,,,,,,17.282494999999997,0.0,8.258740500000002,401.7484,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:36,4.0,irrigation,oc,25,-23,,,,,,,,,,,17.2396,0.0,8.251921000000001,401.8848,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:37,4.0,irrigation,oc,25,-22,,,,,,,,,,,17.22326,0.0,8.251921000000001,400.97095,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:38,4.0,irrigation,oc,25,-21,,,,,,,,,,,17.20692,0.0,8.251921000000001,400.0571,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:39,4.0,irrigation,oc,25,-20,,,,,,,,,,,17.2287,0.0,8.251921000000001,400.5754,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:40,4.0,irrigation,oc,25,-19,,,,,,,,,,,17.25048,0.0,8.251921000000001,401.0937,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:41,4.0,irrigation,oc,25,-18,,,,,,,,,,,17.22026,0.0,8.245101000000002,401.0937,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:42,4.0,irrigation,oc,25,-17,,,,,,,,,,,17.19004,0.0,8.238281,401.0937,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:43,4.0,irrigation,oc,25,-16,,,,,,,,,,,17.173115,0.0,8.238281,401.3392,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:44,4.0,irrigation,oc,25,-15,,,,,,,,,,,17.15619,0.0,8.238281,401.5847,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:45,4.0,irrigation,oc,25,-14,,,,,,,,,,,17.14348,0.0,8.238281,401.32555,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:46,4.0,irrigation,oc,25,-13,,,,,,,,,,,17.130770000000002,0.0,8.238281,401.0664,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:47,4.0,irrigation,oc,25,-12,,,,,,,,,,,17.125965,0.0,8.238281,401.4756,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:48,4.0,irrigation,oc,25,-11,,,,,,,,,,,17.12116,0.0,8.238281,401.8848,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:49,4.0,irrigation,oc,25,-10,,,,,,,,,,,17.12058,0.0,8.238281,401.3256,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:50,4.0,irrigation,oc,25,-9,,,,,,,,,,,17.12,0.0,8.238281,400.7664,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:51,4.0,irrigation,oc,25,-8,,,,,,,,,,,17.154420000000002,0.0,8.245101000000002,400.8073,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:52,4.0,irrigation,oc,25,-7,,,,,,,,,,,17.18884,0.0,8.251921000000001,400.8482,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:53,4.0,irrigation,oc,25,-6,,,,,,,,,,,17.18096,0.0,8.258740500000002,400.8482,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:54,4.0,irrigation,oc,25,-5,,,,,,,,,,,17.17308,0.0,8.26556,400.8482,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:55,4.0,irrigation,oc,25,-4,,,,,,,,,,,17.198479999999996,0.0,8.258740500000002,401.5029,0.0,0.0,,,,,,0.0,,,0.05679937970791259,0.0,2
2020-09-27 04:04:56,4.0,irrigation,oc,25,-3,,,,,,,,,,,17.223879999999998,0.0,8.251921000000001,402.1576,0.0,0.0,15.738906,15.756660666666669,16.524413333333335,16.141244,25.414737333333335,0.0,15.738906,15.756660666666669,0.05679937970791259,0.0,2
2020-09-27 04:04:57,4.0,irrigation,oc,25,-2,,,,,,,,,,,17.198479999999996,0.0,8.2655605,401.62565,0.0,0.0,15.738351999999999,15.755863000000002,16.5245375,16.140343,25.414745500000002,0.0,15.738351999999999,15.755863000000002,0.05679937970791259,0.0,2
2020-09-27 04:04:58,4.0,irrigation,oc,25,-1,,,,,,,,,,,17.17308,0.0,8.2792,401.0937,0.0,0.0,15.737798,15.755065333333334,16.524661666666667,16.139442000000003,25.414753666666666,0.0,15.737798,15.755065333333334,0.05679937970791259,0.0,2
2020-09-27 04:04:59,4.0,irrigation,oc,25,0,,,,,,,,,,,17.173099999999998,0.0,8.2792,401.121,0.0,0.0,15.737243999999999,15.754267666666669,16.524785833333336,16.138541,25.414761833333333,0.0,15.737243999999999,15.754267666666669,0.05679937970791259,0.0,2
2020-09-27 04:07:30,16.0,control,cc,26,-29,,,,,,,,,,,17.234820000000006,0.0,8.210246000000001,401.4709,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 04:07:31,16.0,control,cc,26,-28,,,,,,,,,,,17.234220000000004,0.0,8.203427000000001,401.30724999999995,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 04:07:32,16.0,control,cc,26,-27,,,,,,,,,,,17.233620000000002,0.0,8.196608,401.1436,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 04:07:33,16.0,control,cc,26,-26,,,,,,,,,,,17.22032,0.0,8.196608,401.67544999999996,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 04:07:34,16.0,control,cc,26,-25,,,,,,,,,,,17.20702,0.0,8.196608,402.2073,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 04:07:35,16.0,control,cc,26,-24,,,,,,,,,,,17.199170000000002,0.0,8.196608,401.60725,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 04:07:36,16.0,control,cc,26,-23,,,,,,,,,,,17.19132,0.0,8.196608,401.0072,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 04:07:37,16.0,control,cc,26,-22,,,,,,,,,,,17.20945,0.0,8.189789,400.92535,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
2020-09-27 04:07:38,16.0,control,cc,26,-21,,,,,,,,,,,17.22758,0.0,8.18297,400.8435,0.0,0.0,,,,,,0.0,,,0.03622375422677696,0.0,2
