timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa
2020-09-28 00:59:34,23.54998,0.729984,12.38225,404.2201,94.19322
2020-09-28 00:59:36,23.53327,0.729984,12.38225,403.4019,94.19322
2020-09-28 00:59:38,23.56812,0.364992,12.38225,403.7564,94.19322
2020-09-28 00:59:40,23.53475,0.364992,12.38225,403.1291,94.19322
2020-09-28 00:59:42,23.55834,0.364992,12.38225,402.8018,94.19322
2020-09-28 00:59:44,23.52492,0.364992,12.38225,403.4564,94.19322
2020-09-28 00:59:46,23.52349,0.729984,12.38225,403.5655,94.19322
2020-09-28 00:59:48,23.54856,0.364992,12.38225,403.3746,94.19322
2020-09-28 00:59:50,23.59318,0.729984,12.38225,402.8837,94.19868
2020-09-28 00:59:52,23.51514,0.364992,12.39589,403.7019,94.19322
2020-09-28 00:59:54,23.51799,0.0,12.38225,403.4019,94.19868
2020-09-28 00:59:56,23.46363,0.364992,12.38225,403.6746,94.19868
2020-09-28 00:59:58,23.48462,0.364992,12.39589,403.811,94.19322
2020-09-28 01:00:00,23.43443,0.0,12.38225,403.4837,94.19322
2020-09-28 01:00:02,23.48457,0.364992,12.38225,403.3473,94.19322
2020-09-28 01:00:04,23.49293,0.0,12.39589,403.32,94.19322
2020-09-28 01:00:06,23.47338,0.729984,12.39589,403.7019,94.19322
2020-09-28 01:00:08,23.50128,1.094976,12.39589,403.2109,94.19322
2020-09-28 01:00:10,23.45665,0.0,12.38225,403.4564,94.19868
2020-09-28 01:00:12,23.51514,-0.364992,12.39589,403.6201,94.19322
2020-09-28 01:00:14,23.52349,0.0,12.38225,403.6201,94.19322
2020-09-28 01:00:16,23.52492,0.0,12.39589,403.32,94.19322
